"Товары","Продажи","Запасы","Цена","Клиенты"
"Macbook Air 15 M3 16 512","0","10","242590","Петров Петр"
"Macbook Air 15 M3 16 512","0","10","239381","Петров Петр"
"Ноутбук MacBook Air, 13","0","10","237766","Смирнов Алексей"
"Ноутбук MacBook Air, 13","0","10","224926","Иванов Иван"
"Ноутбук MacBook Air, 13","0","10","224926","Смирнов Алексей"
"Ноутбук MacBook Air, 13''(MXCT3ZP A)","0","10","224926","Петров Петр"
"14.2"" Ноутбук МacBook Pro 14 M3 2023","0","10","208889","Иванов Иван"
"Macbook Air 15 M3 8 256","0","10","188023","Михайлов Михаил"
"Ноутбук MacBook Pro 16 16.2"" 3456x2234 -M2 Pro S","0","3","290020","Федорова Ольга"
"Ноутбук MacBook Pro 14 A2918 14.2"" 3024x1964 -M3","0","3","239426","Смирнов Алексей"
"Ноутбук MacBook Pro 14 A2918 14.2"" 3024x1964 -M3","0","3","197402","Михайлов Михаил"
"13.6"" Ноутбук MacBook Air 13 2022, M2","0","10","194130","Сидоров Сидор"
"Ноутбук MacBook Air MXCR3LL A, 13,6""","0","1","189970","Иванов Иван"
"13.6"" Ноутбук MacBook Air 13 2022, M2","0","18","166430","Михайлов Михаил"
"Ноутбук MacBook Air 15 15.3"" 2023 M2 8 512GB Grey","0","4","141971","Петров Петр"
"15.3"" Ноутбук MacBook Air 15 M3 2024 8+512 ГБ","0","10","222912","Попова Мария"
"Macbook Air 15 M3 8 512 (Silver)","0","10","214631","Михайлов Михаил"
"Macbook Air 15 M3 8 256","0","10","194760","Кузнецова Анна"
"MacBook Air 15 M3 8 256","0","10","191447","Николаева Наталья"
"Macbook Air 15 M3 8 256 (Silver)","0","10","191447","Михайлов Михаил"
"MacBook Air 15 M3 16 512 Space Gray 2024 англ.клавиатура","0","100","190000","Михайлов Михаил"
"Macbook Air 13 M1 8 256 Silver рус.клавиатура","1","100","87000","Петров Петр"
"Ноутбук MacBook Pro A2991 M3 Pro 12 core 18Gb","0","15","402218","Петров Петр"
"Ноутбук MacBook Pro A2992 M3 Pro 11 core 36Gb","0","8","362375","Смирнов Алексей"
"Ноутбук MacBook Pro A2780 M2 Pro 12 core 16Gb","0","188","266125","Смирнов Алексей"
"Ноутбук MacBook Pro A2780 M2 Pro 12 core 16Gb","0","161","262375","Смирнов Алексей"
"Ноутбук MacBook Pro A2918 M3 8 core 16Gb","0","138","249875","Кузнецова Анна"
"Ноутбук MacBook Air A3114 M3 8 core 16Gb","0","42","247488","Иванов Иван"
"Ноутбук MacBook Air A3114 M3 8 core 16Gb","0","37","247488","Кузнецова Анна"
"MacBook Air 15 M3 16 512 Space Gray 2024 рус.клавиатура","0","99","190000","Петров Петр"
"AppleMacBook Air 13 M2 256 ГБ Starlight английская раскладка","0","3","250990","Федорова Ольга"
"MacBook Air 13 M2, 256 ГБ серый, английская раскладка","0","3","250990","Федорова Ольга"
"14.2"" Ноутбук MacBook Pro 14 M3 Max 2023 36+1 ТБ","0","10","469663","Смирнов Алексей"
"16"" Ноутбук MacBook Pro 16 M3 Pro 2023 18+512 ГБ","0","10","338836","Петров Петр"
"14.2"" Ноутбук MacBook Pro 14 M3 2023 8+512 ГБ","0","10","208008","Волков Владимир"
"MacBook Air 13 M2, 256 ГБ Silver, английская раскладка","0","3","250990","Петров Петр"
"Macbook Air 13, M1, 256 ГБ серый космос","0","3","227990","Попова Мария"
"Macbook Air 13, M1, 256 ГБ золотой","0","3","227990","Кузнецова Анна"
"Macbook Air 13, M1, 256 ГБ серебристый","0","3","227990","Кузнецова Анна"
"MacBook Air 13 M3 8 512 (Space Grey)","1","2","207990","Михайлов Михаил"
"Ноутбук MacBook Pro 14 M3 Max Silver","0","1","341631","Михайлов Михаил"
"Ноутбук MacBook Pro 13M2 8 512GB Silver","0","1","175341","Михайлов Михаил"
"MacBook Pro 14 M3 18 512 MRX63","7","1","312000","Кузнецова Анна"
"Macbook Pro 14 M3 8 512 (Space Grey)MTL73","0","2","185990","Николаева Наталья"
"Macbook Pro 14 M3 8 512(Silver)MR7J3","0","2","185990","Волков Владимир"
"MacBook Air 15 M3 8 256 (Starlight)MQKU3","0","2","163990","Петров Петр"
"MacBook Air 15 M3 8 256(Space Grey)MQKP3","0","2","163990","Смирнов Алексей"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Starlight Золотистый","0","10","197800","Попова Мария"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Михайлов Михаил"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Попова Мария"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Волков Владимир"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Сидоров Сидор"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","161000","Кузнецова Анна"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","161000","Николаева Наталья"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","161000","Волков Владимир"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Starlight Золотистый","0","10","160300","Смирнов Алексей"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Space Gray Черно-серый","0","10","159700","Смирнов Алексей"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","159700","Иванов Иван"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Иванов Иван"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Попова Мария"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Попова Мария"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Петров Петр"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Смирнов Алексей"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Попова Мария"
"Macbook Air 15.3"" (M2, 8Gb, 256Gb) Starlight Золотистый","0","10","137300","Попова Мария"
"Macbook Air 13"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","132000","Николаева Наталья"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Midnight Темно-синий","0","10","112300","Петров Петр"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Silver Серебристый","0","10","112300","Николаева Наталья"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Starlight Золотистый","0","10","112300","Николаева Наталья"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Space Gray Черно-серый","0","10","109000","Петров Петр"
"Macbook Air 13"" (M1, 8Gb, 256Gb) Silver Серебристый","0","10","87700","Кузнецова Анна"
"Macbook Air 13 Late 2020 MGND3 gold золотой","0","10","87700","Сидоров Сидор"
"Macbook Air 13 Late 2020 MGN63 space gray космический серый","0","11","85600","Волков Владимир"
"Ноутбук MacBook Air 15 M3 8 core 10 core 8 256 Silver(MRYP3)","0","5","149999","Иванов Иван"
"Ноутбук MacBook Air 13 M2 8 10core 16 256 Starlight (MLY13)","0","5","129999","Попова Мария"
"MacBook Pro 16 M3 18 512 MRW43","99","1","440001","Николаева Наталья"
"MacBook Pro 16 M3 Max 36 1024 MRW73","99","1","492000","Волков Владимир"
"MacBook Pro 14 M3 8 512 MR7J3","99","1","223000","Волков Владимир"
"Macbook Air13 M2 512GB Gray","0","3","152300","Кузнецова Анна"
"Macbook Air 13 M3 8 256 Space Grey","0","2","138000","Волков Владимир"
"Macbook Air 13 M3 8 256 Starlight","0","2","138000","Сидоров Сидор"
"Macbook Air 13 M3 8 256 Midnight","0","2","138000","Кузнецова Анна"
"Macbook Air 13 M1 256 (Gold)","0","2","95000","Волков Владимир"
"MacBook Air 13 M1 8 256 (Silver)","0","2","95000","Федорова Ольга"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Смирнов Алексей"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Сидоров Сидор"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","161000","Петров Петр"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Starlight Золотистый","0","10","160300","Иванов Иван"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Петров Петр"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Смирнов Алексей"
"Ноутбук MacBook Air 13 M2 8 512 Gb Midnight","0","2","133000","Михайлов Михаил"
"Ноутбук MacBook Air 13 M2 8 256 Gb Space Grey","0","2","119000","Иванов Иван"
"Ноутбук MacBook Air 13 M2 8 256Gb Silver","0","2","119000","Смирнов Алексей"
"Ноутбук MacBook Air 13 M2 8 256 Gb Midnight","0","2","119000","Иванов Иван"
"Ноутбук MacBook Air 13 M2 8 256 Gb Starlight","0","2","119000","Николаева Наталья"
"Ноутбук MacBook Pro 16,2 M3 Pro 12-core 18 Гб 1 Тб","0","4","377960","Петров Петр"
"MacBook Pro M3 Pro 18-Core 8 ГБ 512 ГБ","0","16","361680","Смирнов Алексей"
"MacBook Pro M3 Pro 18-Core 8 ГБ 512 ГБ","0","16","346490","Петров Петр"
"Ноутбук MacBook Air Z1BU000WZ, 15,3""","0","17","235690","Николаева Наталья"
"Ноутбук MacBook Air Z1BP000BH, 15,3""","0","1","212260","Иванов Иван"
"Ноутбук MacBook Air Z1BB00188, 13,6""","0","13","207980","Николаева Наталья"
"Ноутбук MacBook Air Z1BQ0009M, 15,3""","0","2","207980","Михайлов Михаил"
"Ноутбук MacBook Air Z15T000AZ, 13,6""","0","15","194130","Михайлов Михаил"
"Ноутбук MacBook Air Z1B600229, 13,6""","0","1","182590","Сидоров Сидор"
"Ноутбук MacBook Air Z1BP000BK, 15,3""","0","9","181440","Смирнов Алексей"
"MacBook Pro 14 M3 8 512 MTL73","99","1","223000","Михайлов Михаил"
"MacBook Pro 16 M3 18 512 MRW43","99","1","440001","Попова Мария"
"16"" Ноутбук MacBook Pro 16 M3 Max 2023","0","10","537901","Петров Петр"
"16"" Ноутбук MacBook Pro 16 M3 Max 2023","0","10","534691","Сидоров Сидор"
"16"" Ноутбук MacBook Pro 16 M3 Max 2023","0","10","473703","Сидоров Сидор"
"Ноутбук MacBook Pro A2780 M2 Pro 12 core 16Gb SSD1Tb 1","0","3","251335","Михайлов Михаил"
"Ноутбук MacBook Pro A2779 M2 Pro 10 core 16Gb SSD1Tb 1","0","3","246555","Петров Петр"
"Ноутбук MacBook Air A3113 M3 8 core 16Gb SSD512Gb 10 c","0","3","213091","Попова Мария"
"Macbook Air 15 M3 16 512","0","10","242590","Сидоров Сидор"
"Ноутбук MacBook Air A2681 M2 8 core 16Gb SSD256Gb 10 c","0","3","173650","Иванов Иван"
"Ноутбук MacBook Air A2681 M2 8 core 16Gb SSD256Gb 10 c","0","3","173650","Николаева Наталья"
"Ноутбук MACBOOK AIR M2 13"" 16 256G MB Z16000943","0","3","164305","Иванов Иван"
"Macbook Air 15 M3 8 512","0","10","207282","Иванов Иван"
"MacBook Air 15 M2 8 512 (Silver)","0","1","183197","Попова Мария"
"Ноутбук MacBook Pro 16 16.2"" 3456x2234 -M3 Pro S","0","3","377303","Михайлов Михаил"
"Ноутбук MacBook Pro 16 16.2"" 3456x2234 -M2 Pro S","0","3","254832","Попова Мария"
"Ноутбук MacBook Air 13 13.6"" 2560x1664 -M3 SSD 5","0","3","241246","Петров Петр"
"Ноутбук MacBook Air 13 A3113 13.6"" 2560x1664 -M3","0","3","195729","Смирнов Алексей"
"Ноутбук MacBook Air 15 A3114 15.3"" 2880x1864 -M3","0","3","174367","Смирнов Алексей"
"Ноутбук MacBook Air 13 A3113 13.6"" 2560x1664 -M3","0","3","147216","Смирнов Алексей"
"Macbook Air 13 M3 16 512 Midnight","0","2","188000","Петров Петр"
"Macbook Air 13 M3 16 512 Starlight","0","2","188000","Попова Мария"
"Macbook Air 13 M3 16 512 Silver","0","2","188000","Иванов Иван"
"Macbook Air 13 M3 16 512 Space Grey","0","2","188000","Сидоров Сидор"
"MacBook Air 15 M3 16 512 Midnight 2024 англ.клавиатура","0","99","190000","Кузнецова Анна"
"MacBook Air 13 M2 8 512 GB Starlight","0","2","133000","Сидоров Сидор"
"MacBook Air 13 M3 16 512(Starlight)","0","2","207990","Федорова Ольга"
"MacBook Air 13 M3 8 512(Midnight)","0","2","207990","Смирнов Алексей"
"MacBook Air 13 M3 8 512(Starlight)","0","2","207990","Попова Мария"
"MacBook Air 13 M3 16 512(Midnight)","0","2","207990","Сидоров Сидор"
"Ноутбук MacBook Pro 13,3"" 2022 M2 8 512GB Silver","0","1","148784","Федорова Ольга"
"Macbook Air 15 M3 16 512 (Silver)","0","10","252721","Николаева Наталья"
"Macbook Air 15 M3 16 512 (Silver)","0","10","251065","Попова Мария"
"Macbook Air 15 M3 16 512 (Silver)","0","10","251065","Николаева Наталья"
"Macbook Air 15 M3 16 512 (Silver)","0","10","247753","Кузнецова Анна"
"MacBook Air 15 M3 8 512","0","10","222912","Попова Мария"
"Macbook Air 15 M3 8 512 (Silver)","0","10","214631","Николаева Наталья"
"MacBook Air 15 M2 2023 8+512 ГБ сияющая звезда","0","10","202211","Николаева Наталья"
"MacBook Air 13 M3 2024 8+512 ГБ, полуночный","0","10","198071","Смирнов Алексей"
"Macbook Air 13 M3 8 512 Silver","0","10","198071","Петров Петр"
"Macbook Air 15 M3 8 256 (Silver)","0","10","196414","Федорова Ольга"
"MacBook Air 15 M2 8 512 (Silver)","0","1","189791","Николаева Наталья"
"MacBook Pro 16 M3 Pro 36 512 MRW23","7","1","407000","Волков Владимир"
"MacBook Pro 16 M3 Max 36 1024 MRW73","7","1","492000","Федорова Ольга"
"Ноутбук MacBook Air, 13'', Silver","0","10","246097","Попова Мария"
"Ноутбук MacBook Air, 13'', Silver","1","10","232848","Попова Мария"
"Ноутбук MacBook Air, 13'', Silver","0","10","232848","Попова Мария"
"Ноутбук MacBook Air, 13'', Silver","0","10","232848","Петров Петр"
"Ноутбук MacBook Pro A2485 M1 Pro 10 core 16Gb","0","55","232375","Смирнов Алексей"
"Ноутбук MacBook Pro A2918 M3 8 core 8Gb","0","50","206125","Сидоров Сидор"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Space Gray Черно-серый","0","10","159700","Волков Владимир"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Space Gray Черно-серый","0","10","159700","Кузнецова Анна"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","159700","Петров Петр"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","159700","Иванов Иван"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","159700","Петров Петр"
"Ноутбук MacBook Air 15 8 256 M3 2024 Midnight (MRYM3)","0","50","232169","Сидоров Сидор"
"Ноутбук MacBook Air 15 2024, M3, 8 256 ГБ,midnight (MRYU3)","0","50","231170","Федорова Ольга"
"MacBook Pro 16 M3 Pro 36 512 MRW23","7","1","407000","Петров Петр"
"16"" Ноутбук MacBook Pro 16 M3 Max 2023 48+1 ТБ","0","10","555779","Попова Мария"
"16"" Ноутбук MacBook Pro 16 M3 Max 2023 48+1 ТБ","0","10","552466","Петров Петр"
"16"" Ноутбук MacBook Pro 16 M3 Max 2023 36+1 ТБ","0","10","494504","Сидоров Сидор"
"16"" Ноутбук MacBook Pro 16 M3 Max 2023 36+1 ТБ","0","10","489536","Волков Владимир"
"14.2"" Ноутбук MacBook Pro 14 M3 Pro 2023 18+1 ТБ","0","10","340491","Кузнецова Анна"
"16"" Ноутбук MacBook Pro 16 M3 Pro 2023 18+512 ГБ","0","10","338836","Попова Мария"
"14.2"" Ноутбук MacBook Pro 14 M3 2023 8+1 ТБ","0","1","246097","Петров Петр"
"14.2"" Ноутбук MacBook Pro 14 M3 2023 8+512 ГБ","0","10","216288","Сидоров Сидор"
"Ноутбук MacBook Air 15 M3 256Gb, Space Grey Серый Космос","1","1","140990","Федорова Ольга"
"Ноутбук MacBook Air 15 M3 256Gb, Silver Серебристый","1","1","140990","Михайлов Михаил"
"Ноутбук MacBook Air A2681 M2 8 core 16Gb SSD256Gb","0","2","188370","Иванов Иван"
"Ноутбук MacBook Pro 13M2 8 512GB Silver","0","1","175341","Николаева Наталья"
"Ноутбук MacBook Air 15,3'' M3 8 512GB Starlight MRYT3","0","1","167214","Волков Владимир"
"Ноутбук MacBook Air 15,3'' M3 8 512GB Space Gray MRYN3","0","1","165501","Сидоров Сидор"
"Ноутбук MacBook Air 15,3'' M3 8 512GB Midnight MRYV3","0","1","165501","Волков Владимир"
"Macbook Pro 14 M3 8 512 (Silver)","0","5","164200","Федорова Ольга"
"Macbook Pro 14 M3 8 512 (Space Grey)","0","5","164200","Волков Владимир"
"Ноутбук MacBook Air 15,3'' M3 8 256GB Starlight MRYR3","0","1","142996","Михайлов Михаил"
"MacBook Air 13 M3 16 512 (Space Grey)","0","2","207990","Волков Владимир"
"MacBook Air 13 M3 16 512 (Silver)","0","2","207990","Петров Петр"
"MacBook Air 13 M3 8 512 (Silver)","0","2","207990","Кузнецова Анна"
"MacBook Air 15 M3 8 256 (Midnight)MQKW3","0","2","163990","Федорова Ольга"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Space Gray Черно-серый","0","10","197800","Николаева Наталья"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Silver Серебристый","0","10","197800","Петров Петр"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Midnight Темно-синий","0","10","197800","Михайлов Михаил"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Попова Мария"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Попова Мария"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Starlight Золотистый","0","10","160300","Смирнов Алексей"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Попова Мария"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Петров Петр"
"Macbook Air 13"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","145200","Николаева Наталья"
"Macbook Air 15.3"" (M2, 8Gb, 256Gb) Midnight Темно-синий","0","10","137900","Петров Петр"
"Macbook Air 15.3"" (M2, 8Gb, 256Gb) Starlight Золотистый","0","10","137300","Смирнов Алексей"
"Macbook Air 13"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","129400","Попова Мария"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Midnight Темно-синий","0","10","112300","Петров Петр"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Starlight Золотистый","0","10","112300","Николаева Наталья"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Silver Серебристый","0","10","112300","Смирнов Алексей"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Space Gray Черно-серый","0","10","109000","Волков Владимир"
"Macbook Air 13"" (M1, 8Gb, 256Gb) Silver Серебристый","0","10","87700","Смирнов Алексей"
"Ноутбук MacBook Pro14 M3 Pro 12 18 core 36 1TB Black(MRX43)","0","2","352999","Николаева Наталья"
"Ноутбук MacBook Air 15 M3 256Gb, Space Grey Серый Космос","0","5","140990","Петров Петр"
"Ноутбук MacBook Air 15 M3 256Gb, Midnight Темная ночь","0","5","140990","Кузнецова Анна"
"Ноутбук MacBook Air 15 M3 256Gb, Starlight Сияющая звезда","0","5","140990","Федорова Ольга"
"MacBook Air 13 M3 16 512(Starlight)","0","4","207990","Волков Владимир"
"Macbook Air 13 M3 8 256 Silver","0","2","138000","Иванов Иван"
"Ноутбук MacBook Air 13 M1 8 256 Space Gray (MGN63)","0","11","83699","Волков Владимир"
"Ноутбук MacBook Air 15 M3 256Gb, Silver Серебристый","0","5","140990","Попова Мария"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Silver Серебристый","0","10","197800","Николаева Наталья"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Midnight Темно-синий","0","10","197800","Сидоров Сидор"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Space Gray Черно-серый","0","10","159700","Николаева Наталья"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","159700","Волков Владимир"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Федорова Ольга"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Смирнов Алексей"
"MacBook Air 15 M3 16 512 Silver 2024 англ.клавиатура","0","100","196000","Иванов Иван"
"MacBook Air 15 M3 16 512 Silver 2024 рус.клавиатура","0","100","196000","Иванов Иван"
"Macbook Pro 14 M3 8 512ГБ Silver рус.клавиатура","2","100","172000","Попова Мария"
"MacBook Air 15 M2 8 512 Midnight MQKW3","1","98","150000","Волков Владимир"
"Macbook Air 13 M1 8 256 Silver англ.клавиатура","3","100","87000","Кузнецова Анна"
"Ноутбук MacBook Air 15 15.3"" 2880x1864 -M3 SSD 5","0","3","266044","Иванов Иван"
"Ноутбук MacBook Pro 14"" Space Black 11CPU 14GPU 18 512GB Ap","0","3","261121","Иванов Иван"
"Ноутбук MacBook Air A3114 M3 8 core 16Gb SSD512Gb 10 c","0","3","237100","Николаева Наталья"
"Ноутбук Apple 13-inch MacBook Air M2 with 8-core CPU","0","3","218810","Кузнецова Анна"
"Ноутбук MacBook Air 13 13.6"" 2560x1664 -M2 SSD 5","0","3","218659","Смирнов Алексей"
"Ноутбук Apple 13-inch MacBook Air M2 with 8-core CPU","0","3","195193","Михайлов Михаил"
"Ноутбук MacBook Air 13 2020 (MGN93RU A) Silver","0","1","90260","Иванов Иван"
"Macbook Air 13 M3 16 512 Silver рус.клавиатура","1","99","186000","Петров Петр"
"MacBook Air 13 M2 8 256 Midnight рус.клавиатура","1","99","109500","Волков Владимир"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Space Gray Черно-серый","0","10","159700","Попова Мария"
"MacBook Air 13 M3 8 512 (Space Grey)","0","5","207990","Кузнецова Анна"
"MacBook Air 15 M3 16 512 (Starlight)MQKV3","0","2","206990","Кузнецова Анна"
"MacBook Air 15 M3 16 512 (Midnight)MQKX3","0","2","206990","Петров Петр"
"MacBook Air 15 M3 16 512 (Midnight)","1","3","205990","Николаева Наталья"
"MacBook Air 15 M3 8 512 (Starlight)MQKV3","0","2","179990","Смирнов Алексей"
"MacBook Air 15 M3 8 512(Space Grey)MQKQ3","0","2","179990","Михайлов Михаил"
"MacBook Air 15 M3 8 512 (Starlight)","0","5","178990","Михайлов Михаил"
"Ноутбук MacBook Air 15 8 256 M3 2024 Space Gray (MRYP3)","0","50","236169","Попова Мария"
"MacBook Air 15 M3 8 256 (Silver)MQKR3","0","2","163990","Смирнов Алексей"
"Macbook Air 13 M2 512GB Midnight","0","2","152300","Сидоров Сидор"
"MacBook Pro 14 M3 8 512 MTL73","7","1","223000","Михайлов Михаил"
"Ноутбук MacBook Air 15 M3 256Gb, Starlight Сияющая звезда","1","1","140990","Николаева Наталья"
"Ноутбук MacBook Air 15 M3 256Gb, Midnight Темная ночь","1","1","140990","Волков Владимир"
"Ноутбук MacBook Air 13,6"" 2022 M2 8 512GB Midnight","1","1","148743","Николаева Наталья"
"Ноутбук MacBook Air 13 Silver (MXCT3ZP A)","0","2","216721","Кузнецова Анна"
"MacBook Air 13 M3 16 256 (Starlight) Ростест","14","1","155000","Петров Петр"
"MacBook Pro 14 M3 Max 14 36 1TB Silver","0","5","387600","Попова Мария"
"Ноутбук MacBook Pro 14 M3 Max Silver","0","1","341631","Петров Петр"
"Ноутбук MacBook Pro A2918 M3 8 core 16Gb","0","2","272870","Сидоров Сидор"
