"Товары","Продажи","Запасы","Цена","Клиенты"
"Ноутбук MacBook Air 15,3'' M3 16 512GB Starlight MXD33","0","1","179812","Михайлов Михаил"
"Ноутбук MacBook Air A3113 M3 8 core 8Gb SSD256Gb","0","2","164970","Смирнов Алексей"
"Ноутбук MacBook Air 13,6"" M3 16 512GB Midnight MXCV3","0","1","164136","Федорова Ольга"
"Ноутбук MacBook Air 15 8 512 M3 2024 Silver","0","2","158000","Сидоров Сидор"
"Macbook Air 15 M3 8 256 Starlight (Рус.клавиатура)","0","5","137700","Кузнецова Анна"
"Macbook Pro 16 M3 Max 128 2TB Space Black рус.клавиатура","1","100","828464","Сидоров Сидор"
"Macbook Pro 16 M2 Max 96 4TB Space Gray рус.клавиатура","1","100","723840","Петров Петр"
"Macbook Pro 16 M2 Max 96 1TB Space Gray рус.клавиатура","1","100","559520","Михайлов Михаил"
"Macbook Pro 16 M3 Max 48 1TB Space Black рус.клавиатура","1","100","496600","Иванов Иван"
"Macbook Pro 16 M3 Pro 36 512ГБ Silver рус.клавиатура","1","100","310000","Волков Владимир"
"Macbook Pro 14 M3 Pro 18 1TB Space Gray англ.клавиатура","2","98","300560","Смирнов Алексей"
"MacBook Air 15 M3 8 512 Space Gray 2024 англ.клавиатура","0","100","171000","Федорова Ольга"
"MacBook Air 15 M3 8 512 Starlight 2024 англ.клавиатура","0","100","171000","Николаева Наталья"
"Macbook Air 13 M1 8 256 Space Gray MGN63 англ.клавиатура","3","95","87000","Кузнецова Анна"
"Ноутбук MacBook Air 15 A3114 MRYM3LL A","0","3","186524","Волков Владимир"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","159700","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Федорова Ольга"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Волков Владимир"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Space Gray Черно-серый","0","10","109000","Сидоров Сидор"
"Macbook Air 13 Late 2020 MGND3 gold золотой","0","10","87700","Федорова Ольга"
"Ноутбук MacBook Air 13 MRXW3 (M3, 8 512) Midnight","0","1","143380","Кузнецова Анна"
"Ноутбук MacBook Air A2337 13.3"" серый космос","0","200","119708","Сидоров Сидор"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Starlight Золотистый","0","10","197800","Кузнецова Анна"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","161000","Кузнецова Анна"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Starlight Золотистый","0","10","160300","Попова Мария"
"Ноутбук MacBook Air 13 M2 8 512 Gb Space Grey","0","2","133000","Смирнов Алексей"
"Macbook Pro 14 M3 8 512ГБ Silver англ.клавиатура","2","99","172000","Петров Петр"
"Ноутбук MacBook Pro A2779 M2 Max 12 core 32Gb SSD1Tb 3","0","3","346947","Михайлов Михаил"
"Macbook Pro 16 M1 Pro 16 512 Ростест","5","6","184990","Волков Владимир"
"MacBook Pro 16 M3 Max 48 1024 MUW63","7","1","553000","Кузнецова Анна"
"MacBook Pro 16 M3 Max 48 1024 MUW73","7","1","553000","Михайлов Михаил"
"MacBook Pro 14 M3 36 1024 MRX83","7","1","528000","Михайлов Михаил"
"MacBook Pro 16 M3 Pro 36 1024 MRW43","7","1","351200","Михайлов Михаил"
"MacBook Pro 16 M3 Pro 18 512 MRW13","7","1","335000","Иванов Иван"
"MacBook Pro 14 M3 8 512 MR7J3","7","1","223000","Кузнецова Анна"
"MacBook Pro 14 M3 8 512 MTL73","7","1","223000","Николаева Наталья"
"MacBook Air 13 M3 16 512 (Silver)","0","5","207990","Смирнов Алексей"
"MacBook Air 13 M3 16 512 (Space Grey)","0","5","207990","Смирнов Алексей"
"MacBook Air 13 M3 16 512(Midnight)","0","5","207990","Николаева Наталья"
"MacBook Air 13 M3 8 512 (Silver)","0","5","207990","Волков Владимир"
"MacBook Air 13 M3 8 512(Starlight)","0","5","207990","Петров Петр"
"MacBook Air 13 M3 8 512(Midnight)","0","5","207990","Сидоров Сидор"
"MacBook Air 15 M3 16 512(Silver)MQKT3","0","2","206990","Иванов Иван"
"MacBook Air 15 M3 16 512(Space Grey)MQKQ3","0","2","206990","Сидоров Сидор"
"MacBook Air 15 M3 16 512(Space Grey)","0","5","205990","Николаева Наталья"
"MacBook Air 15 M3 16 512(Silver)","0","5","205990","Волков Владимир"
"MacBook Air 15 M3 16 512 (Starlight)","0","5","205990","Николаева Наталья"
"MacBook Air 13 M3 16 512(Starlight)","0","3","203990","Сидоров Сидор"
"MacBook Air 15 M3 8 512 (Midnight)MQKX3","0","2","179990","Михайлов Михаил"
"MacBook Air 15 M3 8 512(Silver)MQKT3","0","2","179990","Петров Петр"
"MacBook Air 15 M3 8 512 (Midnight)","0","5","178990","Волков Владимир"
"MacBook Air 15 M3 8 256 (Silver)","0","5","166990","Федорова Ольга"
"MacBook Air 15 M3 8 256 (Midnight)","0","4","162990","Волков Владимир"
"MacBook Air 15 M3 8 256 (Starlight)","0","5","162990","Михайлов Михаил"
"Macbook Air 15 M3 8 256 MRYR3, Starlight","0","50","228309","Петров Петр"
"MacBook Air 15 M3 8 256 (Silver)","0","3","155990","Петров Петр"
"MacBook Pro 16 M3 Max 48 1024 MUW73","7","1","553000","Смирнов Алексей"
"MacBook Pro 16 M3 Max 36 1024 MRW33","7","1","495000","Федорова Ольга"
"MacBook Pro 16 M3 18 512 MRW43","7","1","351200","Попова Мария"
"MacBook Pro 14 M3 18 512 MRX63","7","1","312000","Волков Владимир"
"MacBook Pro 14 M3 8 512 MR7J3","7","1","223000","Николаева Наталья"
"Ноутбук MacBook Air 13.3"" grey space (MGN63HN A)","0","100","105960","Кузнецова Анна"
"Ноутбук","0","1","284954","Кузнецова Анна"
"Macbook Pro 14 M3 Pro 18 512 (Space Black)","0","5","228200","Смирнов Алексей"
"MacBook Pro 13 M2 24 1TB Silver (Рус.клавиатура)","0","5","187200","Волков Владимир"
"Ноутбук MacBook Air 15,3'' M3 16 512GB Starlight MXD33","0","1","179812","Кузнецова Анна"
"Ноутбук MacBook Air 15,3'' M3 8 512GB Space Gray MRYN3","0","1","165501","Волков Владимир"
"Ноутбук MacBook Air 15,3'' M3 8 512GB Midnight MRYV3","0","1","165501","Федорова Ольга"
"Ноутбук MacBook Air 15,3'' M2 8 512GB Silver MQKT3","0","1","144343","Кузнецова Анна"
"Ноутбук MacBook Air 15,3'' M3 8 256GB Starlight MRYR3","0","1","142996","Сидоров Сидор"
"Macbook Pro 16 M3 Max 128 4TB Space Black рус.клавиатура","1","100","947960","Волков Владимир"
"Macbook Pro 16 M3 Max 128 1TB Space Black рус.клавиатура","1","99","747760","Кузнецова Анна"
"Macbook Pro 16 M1 Max 64 4TB Silver рус.клавиатура","1","100","553592","Попова Мария"
"Macbook Pro 16 M3 Max 48 1TB Silver рус.клавиатура","1","100","496600","Иванов Иван"
"MacBook Air 15 M3 24 2ТВ Starlight англ.клавиатура","0","100","408616","Смирнов Алексей"
"MacBook Air 15 M3 24 2ТВ Space Gray англ.клавиатура","0","100","401232","Волков Владимир"
"Macbook Pro 16 M3 Max 36 1TB Silver англ.клавиатура","1","99","390000","Федорова Ольга"
"Macbook Pro 16 M3 Max 36 1TB Silver рус.клавиатура","1","100","390000","Иванов Иван"
"Macbook Pro 16 M3 Max 36 1TB Space Black рус.клавиатура","1","100","385000","Федорова Ольга"
"MacBook Pro 14 М1 Max 64 1TB Silver рус.клавиатура","2","100","363792","Смирнов Алексей"
"MacBook Pro 14 М1 Max 64 1TB Space Gray рус.клавиатура","2","100","363792","Иванов Иван"
"Macbook Pro 16 M3 Pro 36 512ГБ Space Black англ.клавиатура","1","100","320000","Иванов Иван"
"Macbook Pro 16 M3 Pro 36 512ГБ Space Black рус.клавиатура","1","100","320000","Волков Владимир"
"Macbook Pro 16 M2 Pro 16 1ТВ Space Gray рус.клавиатура","1","100","319904","Михайлов Михаил"
"Macbook Pro 16 M2 Pro 16 1ТВ Silver рус.клавиатура","1","100","319904","Попова Мария"
"Macbook Pro 16 M3 Pro 36 512ГБ Silver англ.клавиатура","1","100","310000","Федорова Ольга"
"Macbook Pro 14 M3 Pro 18 1TB Silver рус.клавиатура","2","100","278000","Петров Петр"
"MacBook Pro 14 М2 16 1TB Space Gray рус.клавиатура","2","100","268216","Кузнецова Анна"
"Macbook Pro 16 M3 Pro 18 512ГБ Silver англ.клавиатура","1","100","265000","Кузнецова Анна"
"Macbook Pro 16 M3 Pro 18 512ГБ Space Black англ.клавиатура","2","100","261000","Кузнецова Анна"
"Macbook Pro 16 M3 Pro 18 512ГБ Space Black рус.клавиатура","1","100","261000","Иванов Иван"
"MacBook Pro 14 М2 16 1TB Silver рус.клавиатура","2","100","252000","Федорова Ольга"
"MacBook Pro 14 М2 16 1TB Silver англ.клавиатура","0","100","252000","Михайлов Михаил"
"MacBook Pro 14 М2 16 512Gb Space Gray MPHE3 рус.клавиатура","2","100","250640","Смирнов Алексей"
"Macbook Pro 14 M3 Pro 18 512ГБ Silver рус.клавиатура","2","100","235000","Кузнецова Анна"
"Macbook Pro 14 M3 Pro 18 512ГБ Space Black англ.клавиатура","1","96","230000","Попова Мария"
"Macbook Pro 14 M3 Pro 18 512ГБ Space Black рус.клавиатура","2","100","230000","Михайлов Михаил"
"Macbook Pro 16 M1 Pro 16 512ГБ Space Gray рус.клавиатура","1","100","207688","Федорова Ольга"
"Macbook Air 13 M3 16 512 Space Gray англ.клавиатура","0","100","197496","Иванов Иван"
"Macbook Pro 14 M3 8 1TB Space Gray рус.клавиатура","2","100","195000","Николаева Наталья"
"Macbook Pro 14 M3 8 1TB Silver рус.клавиатура","2","100","193000","Волков Владимир"
"Macbook Pro 14 M3 8 1TB Silver англ.клавиатура","2","100","193000","Попова Мария"
"MacBook Air 15 M3 16 512 Midnight 2024 рус.клавиатура","0","100","190000","Смирнов Алексей"
"MacBook Air 15 M3 16 512 Starlight 2024 англ.клавиатура","0","100","190000","Михайлов Михаил"
"MacBook Air 15 M3 16 512 Starlight 2024 рус.клавиатура","0","100","190000","Михайлов Михаил"
"Macbook Air 13 M3 16 512 Starlight англ.клавиатура","0","100","186000","Иванов Иван"
"Macbook Air 13 M3 16 512 Silver англ.клавиатура","0","100","186000","Попова Мария"
"Macbook Air 13 M3 16 512 Starlight рус.клавиатура","1","100","186000","Федорова Ольга"
"Macbook Air 13 M3 16 512 Midnight англ.клавиатура","0","100","186000","Николаева Наталья"
"MacBook Air 15 M2 8 512 Silver MQKT3","1","100","177934","Петров Петр"
"MacBook Air 15 M2 8 512 Starlight MQKV3","1","100","177934","Федорова Ольга"
"Macbook Pro 14 M3 8 512ГБ Space Gray англ.клавиатура","1","100","175000","Попова Мария"
"Macbook Pro 14 M3 8 512ГБ Space Gray рус.клавиатура","2","100","175000","Петров Петр"
"MacBook Air 15 M3 8 512 Midnight 2024 рус.клавиатура","0","100","164000","Михайлов Михаил"
"MacBook Air 15 M2 8 512 Space Gray MQKQ3","1","100","160000","Михайлов Михаил"
"Macbook Air 13 M3 8 512 Starlight рус.клавиатура","1","100","154960","Петров Петр"
"Macbook Air 13 M3 8 512 Starlight англ.клавиатура","0","100","154960","Сидоров Сидор"
"Macbook Air 13 M3 8 512 Silver рус.клавиатура","1","99","154440","Кузнецова Анна"
"Macbook Air 13 M3 8 512 Space Grey англ.клавиатура","0","100","153920","Николаева Наталья"
"Macbook Air 13 M3 8 512 Space Grey рус.клавиатура","1","100","153920","Смирнов Алексей"
"Macbook Air 13 M3 8 512 Midnight рус.клавиатура","1","100","152880","Петров Петр"
"MacBook Air 15 M2 8 256 Space Gray MQKP3","1","100","151736","Волков Владимир"
"MacBook Air 15 M2 8 256 Starlight MQKU3","1","100","151736","Попова Мария"
"MacBook Air 15 M2 8 256 Silver MQKR3","1","98","151736","Иванов Иван"
"MacBook Air 15 M3 8 256 Space Gray 2024 рус.клавиатура","0","100","151500","Волков Владимир"
"MacBook Air 15 M3 8 256 Silver 2024 англ.клавиатура","0","100","151500","Иванов Иван"
"MacBook Air 15 M3 8 256 Silver 2024 рус.клавиатура","0","100","151500","Петров Петр"
"MacBook Air 15 M3 8 256 Space Gray 2024 англ.клавиатура","0","100","151500","Петров Петр"
"MacBook Air 15 M3 8 256 Midnight 2024 англ.клавиатура","0","100","149000","Кузнецова Анна"
"MacBook Air 15 M3 8 256 Midnight 2024 рус.клавиатура","0","100","149000","Смирнов Алексей"
"MacBook Air 13 M2 8 512 Space Gray рус.клавиатура","1","100","147160","Сидоров Сидор"
"MacBook Air 13 M2 8 512 Space Gray англ.клавиатура","0","100","147160","Кузнецова Анна"
"MacBook Air 15 M3 8 256 Starlight 2024 рус.клавиатура","0","100","145000","Кузнецова Анна"
"MacBook Air 15 M3 8 256 Starlight 2024 англ.клавиатура","0","100","145000","Сидоров Сидор"
"MacBook Air 13 2022 M2 8 512 ГБ, Starlight англ.клавиатура","0","100","140000","Михайлов Михаил"
"MacBook Air 13 2022 M2 8 512 ГБ, Midnight англ.клавиатура","0","100","140000","Михайлов Михаил"
"MacBook Air 13 2022 M2 8 512 ГБ, Silver англ.клавиатура","0","100","140000","Михайлов Михаил"
"MacBook Air 13 2022 M2 8 512 ГБ, Midnight рус.клавиатура","1","100","140000","Петров Петр"
"MacBook Air 13 2022 M2 8 512 ГБ, Starlight рус.клавиатура","1","100","140000","Кузнецова Анна"
"Macbook Air 13 M3 8 256 Silver англ.клавиатура","0","100","121000","Петров Петр"
"Macbook Air 13 M3 8 256 Silver рус.клавиатура","1","100","121000","Петров Петр"
"Macbook Air 13 M3 8 256 Starlight англ.клавиатура","0","100","121000","Волков Владимир"
"Macbook Air 13 M3 8 256 Midnight англ.клавиатура","0","100","121000","Волков Владимир"
"Macbook Air 13 M3 8 256 Starlight рус.клавиатура","1","100","121000","Смирнов Алексей"
"Macbook Air 13 M3 8 256 Midnight рус.клавиатура","1","100","121000","Федорова Ольга"
"MacBook Air 13 M2 8 256 Space Gray рус.клавиатура","1","100","112000","Николаева Наталья"
"MacBook Air 13 2022 M2 8 256 ГБ, Silver рус.клавиатура","1","100","112000","Сидоров Сидор"
"MacBook Air 13 2022 M2 8 256 ГБ, Silver англ.клавиатура","0","100","112000","Федорова Ольга"
"MacBook Air 13 M2 8 256 Midnight MLY33 англ.клавиатура","0","100","109500","Николаева Наталья"
"MacBook Air 13 M2 8 256 Starlight рус.клавиатура","1","100","109500","Смирнов Алексей"
"Macbook Air 13 M1 8 256 Gold англ.клавиатура","3","100","100724","Петров Петр"
"Ноутбук MacBook Air 13.6"" 2022 512 ГБ Серебристый","0","2","207875","Попова Мария"
"Ноутбук MacBook Pro 14"" 2023 8ГБ 1ТБ SSD серебристый","0","1","270597","Михайлов Михаил"
"Ноутбук MacBook Pro 14"" 2023 8ГБ 512ГБ SSD серый","0","1","245208","Кузнецова Анна"
"MacBook Air 13 M2 8 256 Space Gray MLY33 англ.клавиатура","0","100","112000","Федорова Ольга"
"MacBook Air 13 M2 8 256 Starlight MLY13 англ.клавиатура","0","100","109500","Иванов Иван"
"Macbook Air 13 M1 8 256 Space Gray MGN63 рус.клавиатура","1","100","87000","Михайлов Михаил"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Space Gray Черно-серый","0","10","197800","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Николаева Наталья"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","161000","Смирнов Алексей"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Space Gray Черно-серый","0","10","159700","Кузнецова Анна"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","159700","Иванов Иван"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Михайлов Михаил"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Волков Владимир"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Кузнецова Анна"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Сидоров Сидор"
"Ноутбук MacBook Pro A2992 M3 Pro (Z1AU003A9)","0","4","374575","Петров Петр"
"Ноутбук MacBook Air 15 M2 8 512Gb Starlight (MQKV3)","0","3","164999","Сидоров Сидор"
"Ноутбук MacBook Air 13 M2 8 10 core 16 256GB Space Gray","0","5","127999","Федорова Ольга"
"Ноутбук MacBook Pro A2779 M2 Max 12 core 32Gb","0","178","362375","Волков Владимир"
"Ноутбук MacBook Pro A2779 M2 Pro 10 core 16Gb","0","121","257375","Волков Владимир"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Midnight Темно-синий","0","10","197800","Кузнецова Анна"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Space Gray Черно-серый","0","10","197800","Иванов Иван"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Starlight Золотистый","0","10","197800","Сидоров Сидор"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Space Gray Черно-серый","0","10","197800","Смирнов Алексей"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Starlight Золотистый","0","10","197800","Михайлов Михаил"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Space Gray Черно-серый","0","10","197800","Кузнецова Анна"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Silver Серебристый","0","10","197800","Смирнов Алексей"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Midnight Темно-синий","0","10","197800","Николаева Наталья"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Midnight Темно-синий","0","10","197800","Михайлов Михаил"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Silver Серебристый","0","10","197800","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Петров Петр"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Петров Петр"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Волков Владимир"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","176100","Смирнов Алексей"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","161000","Смирнов Алексей"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","161000","Кузнецова Анна"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","161000","Николаева Наталья"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","161000","Федорова Ольга"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","161000","Николаева Наталья"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Starlight Золотистый","0","10","160300","Сидоров Сидор"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Starlight Золотистый","0","10","160300","Федорова Ольга"
"Macbook Air 15.3"" (M2, 8Gb, 512Gb) Starlight Золотистый","0","10","160300","Кузнецова Анна"
"Ноутбук MacBook Air 13 M2 8core 10core 16 256 Silver (MLXY3)","0","5","129999","Иванов Иван"
"MacBook Air 15 M3 16 512(Space Grey)","0","3","208990","Волков Владимир"
"MacBook Air 15 M3 16 512 (Starlight)","0","3","208990","Иванов Иван"
"MacBook Air 15 M3 16 512(Silver)","0","3","208990","Смирнов Алексей"
"MacBook Air 13 M3 16 512(Midnight)","0","3","203990","Федорова Ольга"
"MacBook Air 13 M3 16 512 (Space Grey)","0","3","203990","Кузнецова Анна"
"MacBook Air 13 M3 16 512 (Silver)","0","3","203990","Волков Владимир"
"MacBook Air 15 M3 8 512 (Starlight)","0","3","192990","Федорова Ольга"
"MacBook Air 15 M3 8 512(Silver)","0","3","192990","Кузнецова Анна"
"MacBook Air 15 M3 8 512(Space Grey)","0","3","192990","Кузнецова Анна"
"MacBook Air 15 M3 8 512(Space Grey)","0","5","178990","Попова Мария"
"Macbook Pro 14 M3 8 512 (Space Grey)MTL73","0","3","177990","Кузнецова Анна"
"Macbook Pro 14 M3 8 512(Silver)MR7J3","0","3","177990","Волков Владимир"
"MacBook Air 15 M3 8 256(Space Grey)","0","5","162990","Попова Мария"
"MacBook Air 13 M3 8 512(Midnight)","0","3","162990","Федорова Ольга"
"MacBook Air 13 M3 8 512(Starlight)","0","3","162990","Кузнецова Анна"
"MacBook Air 13 M3 8 512 (Space Grey)","0","3","162990","Федорова Ольга"
"MacBook Air 15 M3 8 256 (Midnight)","0","3","155990","Федорова Ольга"
"MacBook Air 15 M3 8 256 (Starlight)","0","3","155990","Петров Петр"
"MacBook Air 15 M3 8 256(Space Grey)","0","3","155990","Иванов Иван"
"Ноутбук MacBook Air 13 M1 8 256 Space Gray (MGN63)","0","11","83699","Федорова Ольга"
"Ноутбук MacBook Pro14 M3 Pro 12 18 core 36 1TB Black(MRX43)","0","2","352999","Смирнов Алексей"
"Ноутбук MacBook Air 15 M3 8 core 10 core 8 256 Silver(MRYP3)","0","5","149999","Кузнецова Анна"
"Ноутбук MacBook Air15 M3 8core 10core 8 256 SpaceGray(MRYM3)","0","5","141299","Федорова Ольга"
"Ноутбук MacBook Pro 16 Silver (MUW73ZP A)","0","4","569252","Сидоров Сидор"
"MacBook Pro 16 M3 Max 36 1024 MRW73","7","1","492000","Петров Петр"
"Ноутбук MacBook Air 13,6"" 2022 M2 8 512GB Midnight","0","1","148743","Иванов Иван"
"Macbook Pro 16 M3 Max 48GB 1TB (Space Black)","0","5","406000","Петров Петр"
"Macbook Pro 14 M3 Pro 18 1TB (Space Black)","0","5","262000","Сидоров Сидор"
"Macbook Pro 14 M3 Pro 18 512 (Silver)","0","5","233000","Иванов Иван"
"Macbook Air 15 M3 16 512 Silver (Рус.клавиатура)","0","5","189400","Кузнецова Анна"
"Macbook Air 15 M3 16 512 Midnight (Рус.клавиатура)","0","5","188300","Петров Петр"
"Macbook Air 15 M3 16 512 Starlight (Рус.клавиатура)","0","5","188300","Михайлов Михаил"
"Macbook Air 13 M3 16 512 Silver (Рус.клавиатура)","0","5","181000","Иванов Иван"
"Macbook Air 13 M3 16 512 Starlight (Рус.клавиатура)","0","5","180600","Попова Мария"
"Macbook Air 13 M3 16 512 Midnight (Рус.клавиатура)","0","5","180500","Иванов Иван"
"Macbook Air 15 M3 8 512 Silver (Рус.клавиатура)","0","5","165400","Кузнецова Анна"
"Ноутбук MacBook Air 15 8 512 M3 2024 Space Gray","0","2","158000","Волков Владимир"
"Macbook Air 15 M3 8 512 Starlight (Рус.клавиатура)","0","5","156400","Смирнов Алексей"
"Macbook Air 13 M3 8 512 (Midnight)","0","5","150300","Федорова Ольга"
"Ноутбук MacBook Air 13 8 512 M3 2024 Midnight","0","2","149000","Кузнецова Анна"
"Macbook Air 13 M3 8 512 Silver (Рус.клавиатура)","0","5","147300","Михайлов Михаил"
"Macbook Air 13 M3 8 512 (Starlight)","0","5","147000","Смирнов Алексей"
"Ноутбук MacBook Air 15 8 256 M3 2024 Space Gray","0","2","139000","Сидоров Сидор"
"MacBook Air 15 M3 24 2ТВ Silver англ.клавиатура","0","100","408616","Петров Петр"
"MacBook Air 15 M3 24 2ТВ Midnight англ.клавиатура","0","100","393744","Федорова Ольга"
"MacBook Air 15 M3 24 1ТВ Silver англ.клавиатура","0","100","341536","Федорова Ольга"
"MacBook Air 15 M3 24 1ТВ Midnight англ.клавиатура","0","100","341536","Федорова Ольга"
