"Товары","Продажи","Запасы","Цена","Клиенты"
"Macbook Pro 14 M3 Pro 18 1TB Space Gray рус.клавиатура","2","100","310960","Попова Мария"
"Macbook Pro 14 M3 Pro 18 1ТБ Space Black рус.клавиатура","2","100","278000","Попова Мария"
"Macbook Pro 14 M3 Pro 18 1ТБ Space Black англ.клавиатура","2","98","278000","Волков Владимир"
"Macbook Pro 14 M3 Pro 18 1TB Silver англ.клавиатура","2","100","278000","Иванов Иван"
"Macbook Pro 16 M3 Pro 18 512ГБ Silver рус.клавиатура","1","100","265000","Сидоров Сидор"
"Macbook Pro 14 M3 Pro 18 512ГБ Silver англ.клавиатура","1","100","235000","Кузнецова Анна"
"Macbook Pro 14 M3 8 1TB Space Gray англ.клавиатура","1","100","195000","Попова Мария"
"Macbook Air 13 M3 16 512 Midnight рус.клавиатура","1","100","186000","Попова Мария"
"MacBook Air 15 M3 8 512 Silver 2024 англ.клавиатура","0","100","171000","Федорова Ольга"
"MacBook Air 15 M3 8 512 Silver 2024 рус.клавиатура","0","100","171000","Федорова Ольга"
"MacBook Air 15 M3 8 512 Starlight 2024 рус.клавиатура","0","99","171000","Попова Мария"
"MacBook Air 15 M3 8 512 Space Gray 2024 рус.клавиатура","0","100","171000","Сидоров Сидор"
"MacBook Air 15 M3 8 512 Midnight 2024 англ.клавиатура","0","100","164000","Попова Мария"
"Macbook Air 13 M3 8 512 Silver англ.клавиатура","0","100","154440","Смирнов Алексей"
"Macbook Air 13 M3 8 512 Midnight англ.клавиатура","0","100","152880","Федорова Ольга"
"MacBook Air 13 2022 M2 8 512 ГБ, Silver рус.клавиатура","1","100","140000","Смирнов Алексей"
"Ноутбук MacBook Air 13.6"" 2022 512 ГБ Темная ночь","0","1","207875","Николаева Наталья"
"Ноутбук MacBook Air 13.6"" 2022 512 ГБ серый","0","3","207875","Попова Мария"
"Macbook Pro 14 M3 16 1TB Space Gray рус.клавиатура","2","10","259272","Сидоров Сидор"
"MacBook Pro 14 М2 16 512Gb Space Gray MPHE3 англ.клавиатура","0","98","250640","Петров Петр"
"Ноутбук MacBook Pro A2992 M3 Pro (Z1AU003A9)","0","4","374575","Михайлов Михаил"
"Ноутбук MacBook Pro A2991 M3 Pro 12 core 18Gb","0","1","356125","Кузнецова Анна"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Starlight Золотистый","0","10","197800","Смирнов Алексей"
"Macbook Air 13"" (M3, 16Gb, 512Gb) Silver Серебристый","0","10","197800","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 512Gb) Silver Серебристый","0","10","178100","Федорова Ольга"
"Macbook Air 13"" (M3, 8Gb, 512Gb) Space Gray Черно-серый","0","10","161000","Волков Владимир"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Иванов Иван"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Кузнецова Анна"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Кузнецова Анна"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Попова Мария"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Иванов Иван"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Николаева Наталья"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Кузнецова Анна"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","158300","Волков Владимир"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Space Gray Черно-серый","0","10","158300","Кузнецова Анна"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Иванов Иван"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Silver Серебристый","0","10","158300","Смирнов Алексей"
"Macbook Air 15.3"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","158300","Петров Петр"
"Ноутбук MacBook Pro Space Gray (MK183RU A)","0","30","240273","Смирнов Алексей"
"Ноутбук MacBook Pro Space Gray (MK183RU A)","0","30","240273","Петров Петр"
"Ноутбук MacBook Air 13.3"" grey space (MGN63HN A)","0","100","105960","Михайлов Михаил"
"Ноутбук MacBook Pro 16 Space Black (MUW63ZP A)","0","2","569252","Смирнов Алексей"
"Ноутбук MacBook Air 15 Space Grey (MXD13LL A)","0","10","242758","Смирнов Алексей"
"Ноутбук MacBook Air 13 Space Grey (MXCR3ZP A)","0","6","216705","Волков Владимир"
"Ноутбук MacBook Air 13 M2 8 10core 16 256 Starlight (MLY13)","0","5","129999","Попова Мария"
"Ноутбук MacBook Pro 14 Silver (MRX83_RUSG)","0","6","461840","Федорова Ольга"
"Ноутбук MacBook Pro A2918 M3 14.2"" grey space (Z1C8000EA(","0","25","214579","Кузнецова Анна"
"Ноутбук MacBook Pro A2918 M3 14.2"" grey space (Z1C8000EA(","0","25","214579","Николаева Наталья"
"Ноутбук Macbook AIR M2 13"" (Z16000943)","0","5","177103","Волков Владимир"
"Ноутбук MacBook Pro 13 Space Gray (MNEH3_RUSG)","0","5","173764","Сидоров Сидор"
"MacBook Air 15 M3 16 512 (Midnight)","0","3","208990","Михайлов Михаил"
"MacBook Air 15 M3 8 512 (Midnight)","0","3","192990","Николаева Наталья"
"MacBook Air 13 M3 8 512 (Silver)","0","3","162990","Кузнецова Анна"
"Ноутбук MacBook Pro 16 Space Black (MUW63ZP A)","0","2","569252","Кузнецова Анна"
"Ноутбук MacBook Pro 16 Space Black (MRW13ZP A)","0","3","351780","Смирнов Алексей"
"Ноутбук MacBook Pro 14 Silver (MRX73ZP A)","0","1","344160","Иванов Иван"
"Ноутбук MacBook Pro 14 Space Black (MRX33HN A)","0","2","271612","Михайлов Михаил"
"Ноутбук MacBook Pro 14 Silver (MR7K3ZP A)","0","4","223294","Попова Мария"
"Ноутбук MacBook Pro 14 Space Gray (MTL83ZP A)","0","6","223294","Сидоров Сидор"
"Ноутбук MacBook Pro 14 2"" (MTL83LL A)","0","2","223264","Петров Петр"
"Ноутбук MacBook Pro 14 Silver (MR7K3LL A)","0","4","223005","Попова Мария"
"Ноутбук MacBook Air 13 Space Grey (MXCR3ZP A)","0","6","216705","Смирнов Алексей"
"Ноутбук MacBook Pro A2918 M3 14.2"" grey space (MTL73LL A)","0","1","212064","Волков Владимир"
"Ноутбук MacBook Pro 14 Silver (MR7J3ZP A)","0","2","211664","Михайлов Михаил"
"Ноутбук MacBook Air 13 Starlight (MRXU3ZP A)","0","3","206112","Иванов Иван"
"Ноутбук MacBook Air 13 Space Grey (MRXP3ZP A)","0","1","206112","Кузнецова Анна"
"Ноутбук MacBook Air 13 Midnight (MRXW3ZP A)","0","3","206112","Волков Владимир"
"Ноутбук MacBook Air (MLXY3LL A) Английская раскладка","0","1","148631","Волков Владимир"
"Ноутбук MacBook Air (MLXW3LL A)","0","3","148611","Смирнов Алексей"
"MacBook Air 13 M3 8 512(Midnight)","0","1","143490","Кузнецова Анна"
"Ноутбук MacBook Air A2337 M1 (MGN63ZP A)","0","101","100750","Николаева Наталья"
"MacBook Pro 16 Silver M1 Max 64GB 4TB","0","5","439600","Волков Владимир"
"Macbook Pro 16 M3 Max 48GB 1TB (Silver)","0","5","406000","Петров Петр"
"MacBook Pro 14 M3 Max 14 36 1TB Space Black","0","5","387600","Михайлов Михаил"
"Macbook Pro 16 M3 Max 36GB 1TB (Space Black)","0","5","363500","Федорова Ольга"
"Macbook Pro 16 M3 Max 36GB 1TB (Silver)","0","5","361000","Волков Владимир"
"Macbook Pro 16 M3 Pro 36GB 512 (Space Black)","0","5","299000","Волков Владимир"
"Macbook Pro 16 M3 Pro 36GB 512 (Silver)","0","5","299000","Петров Петр"
"Macbook Pro 14 M3 Pro 18 1TB (Silver)","0","5","262000","Смирнов Алексей"
"MacBook Pro 16 Silver M2 Pro 16 GB 1TB","0","5","251200","Иванов Иван"
"MacBook Pro 16 Space Gray M2 Pro 16 GB 1TB","0","5","250700","Смирнов Алексей"
"Macbook Pro 16 M3 Pro 18 512 (Space Black)","0","5","246300","Федорова Ольга"
"Macbook Air 15 M3 16 512 Space Grey (Рус.клавиатура)","0","5","189400","Волков Владимир"
"Macbook Air 13 M3 16 512 Space Grey (Рус.клавиатура)","0","5","180400","Иванов Иван"
"Macbook Air 15 M3 8 512 Midnight (Рус.клавиатура)","0","5","159400","Кузнецова Анна"
"Macbook Air 15 M3 8 512 Space Grey (Рус.клавиатура)","0","5","158800","Петров Петр"
"Ноутбук MacBook Air 15 8 512 M3 2024 Midnight","0","2","158000","Кузнецова Анна"
"Ноутбук MacBook Air 13 8 512 M3 2024 Space Gray","0","2","149000","Кузнецова Анна"
"Ноутбук MacBook Air 13 8 512 M3 2024 Silver","0","2","149000","Михайлов Михаил"
"Macbook Air 13 M3 8 512 Space Grey (Рус.клавиатура)","0","5","146100","Иванов Иван"
"Ноутбук MacBook Air 15 8 256 M3 2024 Silver","0","2","139000","Петров Петр"
"Ноутбук MacBook Air 15 8 256 M3 2024 Midnight","0","2","139000","Сидоров Сидор"
"Ноутбук MacBook Air 16 M3 Pro 36 512GB 2023 MRW23 A2991","1","5","363000","Сидоров Сидор"
"Ноутбук Эппл MacBook Pro 16 M1 16 512 MK183 A2485","8","3","191890","Волков Владимир"
"Ноутбук MacBook Pro 14"" 2023 8ГБ 512ГБ SSD серый","0","1","245080","Смирнов Алексей"
"Ноутбук MacBook Pro 16 Space Black (MRW13LL A)","0","7","351780","Волков Владимир"
"Ноутбук MacBook Pro 16 Space Black (MRW13LL A)","0","7","351780","Волков Владимир"
"Ноутбук MacBook Pro 14 Silver (MRX73LL A)","0","10","344108","Волков Владимир"
"Ноутбук MacBook Air 13 2020 (MGN93RU A) Silver","0","1","90260","Михайлов Михаил"
"Ноутбук MacBook Air 13 Silver (MXCT3LL A)","0","2","216721","Попова Мария"
"Ноутбук MacBook Pro 13 silver (MNEP3_RUSG)","0","3","173784","Смирнов Алексей"
"Ноутбук MacBook Pro 13 silver (MNEP3_RUSG)","0","3","173784","Попова Мария"
"Ноутбук MacBook Pro 16 Silver (MUW73ZP A)","0","4","569252","Николаева Наталья"
"Ноутбук MacBook Pro 14 Silver (MRX83_RUSG)","0","6","461840","Волков Владимир"
"Ноутбук MacBook Pro 14"" A2992 M3 Max Space Black (MRX53RU A)","0","8","461740","Кузнецова Анна"
"Ноутбук MacBook Pro 14"" A2992 M3 Max Space Black (MRX53RU A)","0","8","461740","Волков Владимир"
"Ноутбук MacBook Pro 16 Space Black (MRW13ZP A)","0","3","351780","Попова Мария"
"Ноутбук MacBook Pro 14 Silver (MRX73ZP A)","0","1","344160","Федорова Ольга"
"Ноутбук MacBook Pro 14 Space Black (MRX33HN A)","0","2","271612","Иванов Иван"
"Ноутбук MacBook Air 15 Starlight (MXD33LL A)","0","8","242758","Сидоров Сидор"
"Ноутбук MacBook Air 15 Space Grey (MXD13LL A)","0","10","242758","Михайлов Михаил"
"Ноутбук MacBook Pro 14 Space Gray (MTL83ZP A)","0","6","223294","Сидоров Сидор"
"Ноутбук MacBook Pro 14 Silver (MR7K3ZP A)","0","4","223294","Волков Владимир"
"Ноутбук MacBook Pro 14 Silver (MR7K3LL A)","0","4","223005","Федорова Ольга"
"Ноутбук MacBook Air 13 Silver (MXCT3LL A)","0","2","216721","Волков Владимир"
"Ноутбук MacBook Pro 14 Silver (MR7J3ZP A)","0","2","211664","Сидоров Сидор"
"Ноутбук MacBook Air 13 Starlight (MRXU3ZP A)","0","3","206112","Николаева Наталья"
"Ноутбук MacBook Air 13 Midnight (MRXW3ZP A)","0","3","206112","Сидоров Сидор"
"Ноутбук MacBook Air (MLXY3LL A) Английская раскладка","0","1","148631","Михайлов Михаил"
"Ноутбук MacBook Air (MLXW3LL A)","0","3","148611","Попова Мария"
"MacBook Air 13 M3 8 512(Midnight)","0","1","144090","Попова Мария"
"Ноутбук MacBook Air A2337 M1 (MGN63ZP A)","0","101","100750","Смирнов Алексей"
"Ноутбук MacBook Pro 16 2021","0","7","177490","Иванов Иван"
"Ноутбук MacBook Air 13 2022 M2","0","1","146190","Сидоров Сидор"
"Ноутбук MacBook Pro 13 Space Gray (MNEH3_RUSG)","0","5","173764","Сидоров Сидор"
"Ноутбук MacBook Pro 14 Silver (MRX73LL A)","0","10","344108","Михайлов Михаил"
"Ноутбук MacBook Air 13 Silver (MXCT3ZP A)","0","2","216721","Попова Мария"
"Ноутбук MacBook Pro A2918 M3 14.2"" grey space (MTL73LL A)","0","1","212064","Попова Мария"
"Ноутбук MacBook Air 15 M2 8 512 (Midnight)","0","2","387703","Кузнецова Анна"
"Ноутбук MacBook Air 13.6"" 2022 512 ГБ серый","0","3","206150","Петров Петр"
"Ноутбук MacBook Air 13.6"" 2022 512 ГБ Серебристый","0","2","206150","Волков Владимир"
"Ноутбук MacBook Air 13.6"" 2022 512 ГБ Темная ночь","0","1","206150","Михайлов Михаил"
"Легкий ноутбук MacBook Air 15"" M3 A3114 Z1BV000CS","0","2","509517","Смирнов Алексей"
"Легкий ноутбук MacBook Air 15"" M3 A3114 Z1BV000CS","0","2","509517","Кузнецова Анна"
"Ноутбук MacBook Pro 14"" 2023 8ГБ 1ТБ SSD серебристый","0","1","269453","Сидоров Сидор"
"Ноутбук MacBook Air 15 M2 8 512 (Midnight)","0","2","387703","Волков Владимир"
"Ноутбук MacBook Pro 14-inch","0","2","204990","Волков Владимир"
"Ноутбук MacBook Air 13 2024 M3","0","1","151790","Иванов Иван"
"Ноутбук MacBook Air 15 2023","0","1","147890","Николаева Наталья"
"MacBook Pro 13.3"" M2-8 512GB Silver US Spec (MNEQ3)","0","3","300000","Николаева Наталья"
"MacBook Air 13 M1 8 256 (Gold)","0","5","81900","Иванов Иван"
"MacBook Air 13 M1 8 256 (Silver)","0","5","81750","Смирнов Алексей"
"MacBook Air 13 M1 8 256 (Space Grey)","0","5","79600","Смирнов Алексей"
"Ноутбук MacBook Air 13.3"" M1 2020 8Gb 256Gb Space Gray","1","1","79346","Иванов Иван"
"MacBook Air 13 M2 8 256 (Midnight)","0","1","145343","Федорова Ольга"
"MacBook Air 13 M2 8 256 (Midnight)","0","5","102650","Николаева Наталья"
"MacBook Air 13 M2 8 256 (Space Grey)","0","5","102650","Попова Мария"
"Ноутбук MacBook Air 13 M2 8 10 core 16 256GB Space Gray","0","5","127999","Кузнецова Анна"
"Ноутбук MacBook Air 13 M1 8 256 Space Gray (MGN63)","0","11","83699","Сидоров Сидор"
"Ноутбук","0","1","405154","Николаева Наталья"
"Ноутбук","0","1","284954","Федорова Ольга"
"MacBook Air 13 M1 8 256","3","1","108400","Михайлов Михаил"
"MacBook Air 13 M1 8 256 (MGN63)","2","1","108400","Волков Владимир"
"Ноутбук MacBook Air 13 2024 M3","0","10","155111","Сидоров Сидор"
"MacBook Air 13 M2 8 256 (Silver)","0","5","102650","Попова Мария"
"Ноутбук MacBook Air 13 M2 8 10 core 16 256GB Space Gray","0","5","127999","Михайлов Михаил"
"Ноутбук MacBook Air 13 M1 8 256 Space Gray (MGN63)","0","11","83699","Федорова Ольга"
"Ноутбук","0","1","405154","Кузнецова Анна"
"MacBook Air 13 M2 8 256 (Silver)","0","2","130235","Попова Мария"
"Ноутбук MacBook Air 13 M2 8 10core 16 256 Starlight (MLY13)","0","5","129999","Волков Владимир"
"Ноутбук MacBook Air 13 M2 8core 10core 16 256 Silver (MLXY3)","0","5","129999","Кузнецова Анна"
"Ноутбук MacBook Air 13 M2 8 10core 16 256 Starlight (MLY13)","0","5","129999","Смирнов Алексей"
"Ноутбук MacBook Air 13 M2 8core 10core 16 256 Silver (MLXY3)","0","5","129999","Попова Мария"
"Ноутбук MacBook Air 13 M2 8 10core 16 256 Starlight (MLY13)","0","5","129999","Сидоров Сидор"
"Ноутбук MacBook Air 13 M2 8core 10core 16 256 Silver (MLXY3)","0","5","129999","Федорова Ольга"
"Ноутбук MacBook Air 13 M2 8 10 core 16 256GB Space Gray","0","5","127999","Иванов Иван"
"Ноутбук MacBook Air 13 M1 8 256 Space Gray (MGN63)","0","11","83699","Петров Петр"
"MacBook Air 13 M1 8 256","0","5","108400","Николаева Наталья"
"MacBook Air 13 M1 8 256 (Gold)","0","10","106961","Иванов Иван"
"MacBook Air 13 M1 8 256 (Silver)","0","10","106961","Волков Владимир"
"Macbook Air 15.3"" (M2, 8Gb, 256Gb) Space Gray Черно-серый","0","10","137900","Смирнов Алексей"
"MacBook Air 13 M1 8 256 (MGN63)","5","5","108400","Николаева Наталья"
"Ноутбук MacBook Air 13 2024 M3","0","10","157518","Кузнецова Анна"
"Ноутбук MacBook Air 13,6"" M3 8 256GB Midnight","0","1","120452","Иванов Иван"
"Ноутбук MacBook Air 13,6'' M3 8 256GB Space Gray","0","1","120452","Попова Мария"
"MacBook Air 13 M2 8 256 (Space Grey)","0","10","131840","Петров Петр"
"Macbook Air 13 M1 256 (Gold)MGND3","0","2","90990","Михайлов Михаил"
"Macbook Air 13 M1 256 (Space Grey)MGN63","0","2","90990","Петров Петр"
"MacBook Air 13 M1 8 256","2","1","111400","Николаева Наталья"
"MacBook Air 13 M1 8 256","0","5","111400","Сидоров Сидор"
"Ноутбук MacBook Air 13 M3 256Gb, Midnight Темная ночь","0","4","119990","Михайлов Михаил"
"Ноутбук MacBook Air 13 2024 M3","0","1","130890","Федорова Ольга"
"Ноутбук MacBook Air 13 2022 M2","0","1","110290","Николаева Наталья"
"MacBook Air 13 M2 8 256 Starlight MLY13","0","5","109000","Попова Мария"
"MacBook Air 13 M1 8 256 (MGN93)","5","5","111400","Петров Петр"
"Macbook Air 13 M1 256 (Space Grey)MGN63","2","3","90990","Попова Мария"
"MacBook AIR 13 M1, 8ГБ, 256ГБ серый (РОССИЙСКАЯ КЛАВИАТУРА)","1","2","120000","Михайлов Михаил"
"Macbook Air 13"" (M3, 8Gb, 256Gb) Midnight Темно-синий","0","10","132000","Волков Владимир"
"Macbook Air 13"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","129400","Николаева Наталья"
"Macbook Air 13 Late 2020 MGND3 gold золотой","0","10","87700","Федорова Ольга"
"Macbook Air 13 Late 2020 MGN63 space gray космический серый","0","11","85600","Волков Владимир"
"Ноутбук MacBook Air 13,6"" (2560х1664) M2 8-core 8 Гб 256 Гб","0","37","122760","Федорова Ольга"
"MacBook Air M2 8-Core 8 ГБ 256 ГБ","0","6","122500","Волков Владимир"
"MacBook Air M2 8-Core 8 ГБ 256 ГБ","0","24","121940","Федорова Ольга"
"MacBook Air M2 8-Core 8 ГБ 256 ГБ","0","23","121940","Сидоров Сидор"
"Ноутбук MacBook Air 13,3"" (2560x1600) M1 8 core 8 Гб 256 Гб","0","565","90860","Михайлов Михаил"
"Ноутбук MacBook Air 13 2020 M1","0","3","87290","Михайлов Михаил"
"MacBook Air 13 M1 8 256","3","1","111600","Попова Мария"
"Ноутбук MacBook Air 13 13.3"" 2560x1600 -M1 SSD 2","0","3","98186","Михайлов Михаил"
"Ноутбук MacBook Air 13,6'' M3 8 256GB Space Gray","0","1","120452","Михайлов Михаил"
"Ноутбук MacBook Air 13,6"" M3 8 256GB Midnight","0","1","120452","Волков Владимир"
"Ноутбук MacBook Air 13,6"" M3 8 256GB Starlight","0","1","120423","Иванов Иван"
"Macbook Air 13 M3 8 256 Space Grey","0","10","163294","Николаева Наталья"
"Ноутбук MacBook Air 13 2024 M3","0","10","160810","Сидоров Сидор"
"MacBook Air 13 M2 8 256 (Midnight)","0","10","135970","Сидоров Сидор"
"MacBook Air 13 M2 8 256 (Silver)","0","2","135142","Волков Владимир"
"MacBook Air 13 M2 8 256 (Starlight)","0","3","135142","Петров Петр"
"MacBook Air 13 M1 8 256 (Gold)","0","10","111128","Николаева Наталья"
"Macbook Air 13 M1 256(Silver)MGN93","0","2","90990","Иванов Иван"
"MacBook Air 13 M3 8 256(Starlight)","0","2","132990","Иванов Иван"
"Macbook Air 13 M1 256 (Gold)MGND3","2","5","90990","Петров Петр"
"MacBook Air 13 M1 8 256","3","1","111400","Петров Петр"
"Ноутбук MacBook Air 13 M3 256Gb, Starlight Сияющая звезда","0","5","119990","Михайлов Михаил"
"Ноутбук MacBook Air 13 M3 256Gb, Space Grey Серый Космос","0","5","117590","Михайлов Михаил"
"Macbook Air 13 M1 256(Silver)MGN93","2","5","90990","Иванов Иван"
"Ноутбук MacBook Air 13 M3 256Gb, Silver Серебристый","0","5","119990","Волков Владимир"
"Macbook Air 13"" (M3, 8Gb, 256Gb) Starlight Золотистый","0","10","129400","Михайлов Михаил"
"Macbook Air 13"" (M2, 8Gb, 512Gb) Midnight Темно-синий","0","10","145200","Федорова Ольга"
"Macbook Air 15.3"" (M2, 8Gb, 256Gb) Midnight Темно-синий","0","10","137900","Смирнов Алексей"
"Macbook Air 15.3"" (M2, 8Gb, 256Gb) Starlight Золотистый","0","10","137300","Смирнов Алексей"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Starlight Золотистый","0","10","112300","Николаева Наталья"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Midnight Темно-синий","0","10","112300","Кузнецова Анна"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Silver Серебристый","0","10","112300","Волков Владимир"
"Macbook Air 13"" (M2, 8Gb, 256Gb) Space Gray Черно-серый","0","10","109000","Кузнецова Анна"
"Macbook Air 13"" (M1, 8Gb, 256Gb) Silver Серебристый","0","10","87700","Иванов Иван"
"Macbook Air 13 M2 MLY13 8 256 Гб","0","3","108543","Михайлов Михаил"
"Ноутбук MacBook Air 13,6"" (2560х1664) M2 8-core 8 Гб 512 Гб","0","1","134880","Петров Петр"
"Ноутбук MacBook Air 13,6"" (2560х1664) M2 8-core 8 Гб 256 Гб","0","60","122760","Иванов Иван"
"Ноутбук MacBook Air 13,6"" (2560х1664) M2 8-core 8 Гб 256 Гб","0","4","122760","Кузнецова Анна"
"MacBook Air M2 8-Core 8 ГБ 256 ГБ","0","6","121940","Федорова Ольга"
"MacBook Air M2 8-Core 8 ГБ 256 ГБ","0","23","121940","Кузнецова Анна"
"MacBook Air M2 8-Core 8 ГБ 256 ГБ","0","24","121370","Федорова Ольга"
"Ноутбук MacBook Air 13,3"" (2560x1600) M1 8 core 8 Гб 256 Гб","0","1292","89680","Михайлов Михаил"
"MacBook Air 15 M2 8 256 (Silver)","0","10","167951","Федорова Ольга"
"MacBook Air 13 M2 8 256 (Midnight)","0","10","131037","Волков Владимир"
"MacBook Air 13 M1 8 256 (Space Grey)","0","10","103756","Иванов Иван"
"Ноутбук MacBook Air 13 M2 8core 10core 16 256 Silver (MLXY3)","0","5","129999","Сидоров Сидор"
"Ноутбук MacBook Air 13 M2 13.6"" 2560x1664 -M2 SS","0","3","137073","Кузнецова Анна"
"Ноутбук MacBook Air 13 13.6"" 2560x1664 -M2 SSD 2","0","3","135756","Попова Мария"
"Ноутбук MacBook Air 13 13.6"" 2560x1664 -M2 SSD 2","0","3","135745","Михайлов Михаил"
"Ультрабук MacBook Air M1 2020 13.3"" 2560x1600 -M","0","3","98753","Смирнов Алексей"
"Ноутбук MacBook Air A2337 M1 8 core 8Gb","0","200","102375","Волков Владимир"
"Ноутбук MacBook Air A2337 M1 8 core 8Gb","0","100","101125","Волков Владимир"
"Ноутбук MacBook Air 13,6"" 2022 M2 8 256GB Space Gray","1","1","96510","Попова Мария"
"Ноутбук MacBook Air 13"" M1 8Гб 256Гб (Gold)","0","4","132604","Николаева Наталья"
"Ноутбук MacBook Air 13"" M1 8Гб 256Гб (Space Gray)","0","8","130614","Попова Мария"
"Ноутбук MacBook Air 13,6"" M3 8 256GB Starlight","0","1","120423","Смирнов Алексей"
"MacBook Air 13 M2 8 256 (Starlight)","0","5","102000","Петров Петр"
"Ноутбук MacBook Air 13,6''M2 8 256GB Silver","0","1","96526","Сидоров Сидор"
"Ноутбук MacBook Air 13,6"" M2 8 256GB Starlight","0","1","96526","Кузнецова Анна"
"Ноутбук MacBook Air 13,6''M2 8 256GB Silver","0","1","96526","Смирнов Алексей"
"Ноутбук MacBook Air 15 15.3"" 2023 M2 8 512GB Starlight","0","1","139442","Волков Владимир"
"MacBook Air 15 M2 8 256 (Midnight)","0","10","174058","Смирнов Алексей"
"MacBook Air 15 M2 2023 8+256 ГБ","0","10","174058","Иванов Иван"
"Ноутбук MacBook Air 13 2024 M3","0","10","163294","Михайлов Михаил"
"MacBook Air 13 M2 8 256 (Space Grey)","0","10","136798","Волков Владимир"
